"","IR11_1","IR11_2","IR11_3","IR11_4","IR11_5","IR11_6","IR11_7","IR11_8","IR11_9","IR11_10","IR11_11","IR11_12","IR11_13","IR11_14","IR11_15","IR11_16","IR12_1","IR12_2","IR12_3","IR12_4","IR12_5","IR12_6","IR12_7","IR12_8","IR12_9","IR12_10","IR12_11","IR12_12","IR12_13","IR12_14","IR12_15","IR12_16","IR21_1","IR21_2","IR21_3","IR21_4","IR21_5","IR21_6","IR21_7","IR21_8","IR21_9","IR21_10","IR21_11","IR21_12","IR21_13","IR21_14","IR21_15","IR21_16","IR22_1","IR22_2","IR22_3","IR22_4","IR22_5","IR22_6","IR22_7","IR22_8","IR22_9","IR22_10","IR22_11","IR22_12","IR22_13","IR22_14","IR22_15","IR22_16"
"112",0.0263583802122312,0.0296529903611445,0.0318209389221329,0.0320334181784878,0.0323127942191719,0.0325061823793047,0.0325623028905498,0.032564127746839,0.0325419806235105,0.0325313300103454,0.0325290404665173,0.0325308757154255,0.0325323870553307,0.0325328467866294,0.032532714340936,0.0325325143193722,0.00245827699800581,0.00190336224104443,0.000216121065068154,-0.000252102152425574,-0.000293250215712475,-8.77644640133872e-05,1.28935429884009e-05,3.36048103274029e-05,1.58161211438444e-05,8.37395470900716e-07,-3.67233536302657e-06,-2.43354546181794e-06,-4.8075132144352e-07,3.46842011569663e-07,3.37444500821997e-07,1.101993123182e-07,0.0245194527406518,0.0268830023754211,0.0284599444160234,0.0280227860130275,0.0280782617791257,0.0282170748278202,0.0283146387713453,0.0283462835262157,0.0283338572485972,0.028320609467669,0.0283144436991705,0.0283146518627511,0.0283162055147992,0.0283171305538593,0.0283172616424313,0.0283170993991402,0.00726109028958588,0.00842603877505138,0.00717307775608158,0.00630357220024699,0.00596970148509218,0.00608403752135759,0.00620972674903294,0.00626885627957873,0.00626710073799335,0.00625186465994268,0.00624284521552202,0.00624150303452691,0.00624307354447529,0.00624435902479147,0.0062447229321367,0.00624459974734505
"124",0.0298419541502058,0.0308971756704607,0.0350941050272853,0.0374567751906615,0.0387332565599942,0.0378632234913455,0.0370993880225933,0.0401586328697218,0.0399533803501443,0.0411754512252968,0.0421662698795415,0.0423575574338846,0.0427508962835741,0.0427535001710535,0.0432307619672121,0.0432664549877055,0.00535311090313088,0.00651386560332007,0.00553200081513787,0.00347104199834049,0.0016377679559517,0.00373790679026297,0.00129853031961384,0.00231875114190366,0.00202248259459655,0.00162363340882236,0.00144391625184538,0.000994936465539827,0.00121333233971976,0.000732062464954532,0.000809485753418952,0.000689026744319122,0.0281632612922743,0.0283033508808682,0.032239834141037,0.0338706631256716,0.0345385337210865,0.0333837447577781,0.0316658242472144,0.0339943535458807,0.033296646448109,0.0341894849743072,0.0348709001714083,0.0348085690967575,0.034989959376786,0.0347031004720517,0.0349687090106769,0.034830592398463,0.00977614624971411,0.0121492305404087,0.0118449340191222,0.00993865118211876,0.00800051437852434,0.0104467464732405,0.00849155240779788,0.00999818012261952,0.00994118888013226,0.00972024464860408,0.00969462501373081,0.0093124150489801,0.00969345644281793,0.0093390571761356,0.0095229818716148,0.00948168927238617
"128",0.0279775527454454,0.0286179468575125,0.0322250776183628,0.0337419080243003,0.0337712934461548,0.0330625029660923,0.0315610798660754,0.0340825930015561,0.0333224208377903,0.0336390081303862,0.0342084291176,0.0335077079383701,0.0338465479828457,0.0335561991397959,0.0337562139073421,0.0336503282335317,-0.00162279745470382,-0.00158467669928639,-0.00199844379601954,-0.00284719911275877,-0.00205223658703486,0.00153139766972129,-0.000381328744117841,0.000469946850841474,0.000371231943669373,-0.000392080008167962,-0.000600015267517815,0.000146052506122438,-8.75438516888813e-05,1.70594558094322e-05,0.000210149104071271,2.39278338720626e-05,0.0270421948631386,0.0271449418171512,0.0306722815541239,0.0317811857178212,0.0310401655780713,0.0305162626222648,0.0282223403576457,0.0305002741676616,0.029726522648325,0.0300028740454434,0.030485196952158,0.0299175285652316,0.0301810005772938,0.029816679937033,0.0300317630134993,0.0299202759393629,0.00360267764614972,0.00430830913128323,0.00433970293751457,0.00370352640777025,0.00393914243515125,0.00671144040885658,0.00573257292986998,0.00647810497041234,0.00645718638938886,0.00585604435868315,0.00557887696077628,0.00596465717382218,0.00597181629548068,0.005995137596034,0.00619100476120272,0.00608421128219541
"132",0.0281765841974034,0.028758685235139,0.0324225027612097,0.0358282334395571,0.038613540413286,0.0383930085211929,0.0381688313473699,0.0393634252245006,0.0392263674749288,0.0399831877689771,0.0401958995550933,0.0401429211556337,0.0406680890042601,0.0407132594625764,0.0408385968910951,0.0409965001420576,0.0071973219494526,0.00725725847193996,0.0055150839525465,0.00492416474709561,0.0031943742666239,0.00538568481203396,0.0027104178048557,0.00169395685611891,0.00167716066980903,0.000621554308962151,0.000667868871512843,0.000383325183704018,0.000308201923757233,0.000356102577617309,0.000244743459998621,0.000221841887776307,0.0262274588499863,0.0256111019695759,0.028659767320339,0.0310703578086135,0.0337696757431801,0.0334111824178165,0.0326194693239854,0.0336381220303181,0.0332717762912157,0.0338284946224184,0.0339785147593975,0.0338536641793601,0.0343309751411935,0.0343424929720077,0.0344333893110183,0.0345554596114188,0.0112459579633792,0.0129728647492241,0.0119276905928728,0.0119539148062453,0.00985123907251184,0.0120803490908027,0.00952718655262001,0.0085659855140546,0.00873454179055849,0.00780615407557535,0.00792031944437377,0.00765938631067269,0.00762752080555215,0.00770276660178789,0.00761400228168139,0.00762384059862676
"134",0.0285748061020541,0.0295235673592201,0.0329614852658889,0.0352190044010504,0.0363497280275417,0.0353083667313491,0.0331889799653136,0.0359037246601471,0.0352545300797166,0.0358381681818197,0.0364323039816557,0.0366885902691241,0.0368524016385268,0.036584726715971,0.0370125725612071,0.0369160375944603,0.00717924044692787,0.00685560469273254,0.00594868073762413,0.00215989044139148,-2.35055208202079e-05,0.00336672527924688,0.00188372151438573,0.00246531947130842,0.00251963892477727,0.0018185317450701,0.00135731513912262,0.000564247113817391,0.000977534941311064,0.000680313187657669,0.00067357393305893,0.000731409955552325,0.0267725004649952,0.0268872289642961,0.0300647580267158,0.0315499319147494,0.0322083652171909,0.0309312738057842,0.0283765955081569,0.0306301637593058,0.0296519277033985,0.0300258465728139,0.0303891638163585,0.0304652056047195,0.0305197942722965,0.0301113342611541,0.0304127001092252,0.0302148208656399,0.0115503702962285,0.0127385589470931,0.0127654607942669,0.00985118259405233,0.00762669407761286,0.0112962386031976,0.0101468808890537,0.0112816482475845,0.011762760796322,0.0113603496901322,0.0111925297402866,0.0105217488357745,0.0110558615670241,0.0108914384357692,0.0110123038709954,0.0111893837831748
"136",0.0263425450225587,0.030361712550823,0.0339638081403297,0.0363947711892553,0.036794953530797,0.0387473740331341,0.0373654666138492,0.0395065110609305,0.0401507371854278,0.0408665951703825,0.0416815030293387,0.041547091183435,0.0419751103905172,0.0418944295427141,0.0419934804613322,0.0420725540679048,0.00347879510293433,0.00274427032681151,0.000126245117671016,-6.01434291484021e-05,-0.00192645531169687,0.000532854209432242,-0.000802876193616894,-0.000573628992971016,0.000273130006376575,-0.000417911343687852,3.01360216660189e-05,-0.000184058071305429,-0.000146414202768595,-9.13160862178032e-05,-0.000118592656939984,-3.48258816006813e-05,0.0246601385610133,0.0276123713294881,0.0306676352926689,0.0325229469731144,0.0327320911299219,0.0344908994564267,0.0325189203491089,0.0338810644284908,0.0341128042446051,0.0345012071471499,0.0350751934977523,0.0348154821086228,0.0350892259142994,0.0348979502621058,0.0349011540554955,0.0348953581638764,0.00795779925160769,0.0084431399289317,0.00597540995755179,0.00658004185830326,0.00471890765250167,0.00728204195106953,0.00645037944448177,0.00663947382448614,0.00750960503416606,0.00701266359219306,0.00745346050241031,0.00728142320915177,0.00736310378170453,0.00740925809203613,0.00738611118986724,0.00747677684586617
"138",0.0296294084186406,0.0307449101958286,0.0348182642175079,0.0357653483575494,0.0363604540550466,0.0354425481565221,0.0339973662109283,0.0365933869857808,0.0358739478619409,0.0368778168291175,0.037213074051406,0.037077935561743,0.0372949393853369,0.0371570662089913,0.0375117402953495,0.0374138865602696,0.0010471709324691,0.00206258211605161,0.00281301641303431,0.000884761431351726,-0.000732365995281978,0.00321844680546935,0.0012989217997448,0.00125677030717448,0.000926421521812238,0.000475891144821144,0.000281618603905215,0.000303397203435315,0.000712319585142972,0.000334672096322504,0.000368021907792755,0.000237859690635865,0.0284005623419373,0.0286473937173412,0.0325537848252803,0.0327272760529001,0.0328565959613826,0.0315669942228316,0.02930267362864,0.0313987942234569,0.0303687233710363,0.0311895946760535,0.0313219745238653,0.0310398844163677,0.0310786550768977,0.0307392790671629,0.0309819899485257,0.0307907838230445,0.00596848730881537,0.00830767092210105,0.009354304688506,0.00746268456317137,0.00570649862087366,0.00989053060572847,0.00874395091825164,0.00929249488101566,0.00910302320091966,0.00872631791188798,0.00856938867582704,0.00862365677744675,0.00921412784754893,0.00900173521878726,0.00912975753118906,0.00903645289675397
"144",0.0237395988481211,0.0271654410288516,0.0304462719053171,0.0316774376690391,0.0324379493671247,0.0331007770492278,0.033294820863623,0.0334269738838212,0.0335015726973754,0.0335408562760019,0.0335641114443713,0.0335745989561575,0.03358086524982,0.0335843375983719,0.0335861373403828,0.0335871325288826,0.00374526449223124,0.00271057203129127,-1.74329965940082e-05,0.000259840561199934,0.000232050018662894,0.000125393735812865,6.05369782684085e-05,1.89283107233842e-05,1.73940627864288e-05,1.00799852147818e-05,4.60950446481662e-06,2.47401762778354e-06,1.29436714209263e-06,7.93729652321041e-07,4.15582217524018e-07,2.09486858198189e-07,0.0213531211873902,0.0240834487155448,0.0268940101834703,0.0273441431124611,0.0277779581643967,0.0282590057039859,0.0283505286075372,0.0284241737679579,0.0284623247759389,0.0284841536317326,0.0284977741310634,0.0285028100780806,0.0285061382691321,0.0285079958687729,0.0285089512596383,0.0285094824855881,0.00840649607871165,0.00844722715897244,0.00591590151727044,0.00628972272588047,0.00636654929168416,0.0063492899851836,0.00630193466478179,0.00626902086505074,0.00627516958147372,0.00627209706014969,0.0062688404112772,0.00626755540402758,0.00626692193218857,0.00626676142034272,0.00626654938610563,0.0062664303478855
"146",0.0292355236480582,0.0316863150812055,0.0343388211095115,0.0358450036447142,0.0366284681806575,0.035831070448693,0.0329275274684301,0.0359861431203036,0.0359477072668703,0.0366622175436749,0.0371762893355754,0.0375906721542967,0.0379201197834945,0.0375881062496434,0.037982942215851,0.0380085978165477,0.00573385783603567,0.00761829567292864,0.00545404502853161,0.00474785032229091,0.00310684824093583,0.00495759878159916,0.00238451710089723,0.00231697058771245,0.0024188749198335,0.00148125631110118,0.00124096551103131,0.00126499224671241,0.00115499847384939,0.000770427121740975,0.000820251702145981,0.000584226363694596,0.0276030076986276,0.0288892748461162,0.0312632179884948,0.0320528569272935,0.0324309574317748,0.0314131733306766,0.0280634158649512,0.0305618887129934,0.0302538979909592,0.0306833693919673,0.0309739011154053,0.0312868334890094,0.0314433600316208,0.0309888292335971,0.0312931872109275,0.0312061453599484,0.0103176815029892,0.0133766621541522,0.0117691845378051,0.0121734617310546,0.0104698248558775,0.0123402757601961,0.0109189985862231,0.0110151016387223,0.0112303220619702,0.0107978667764487,0.0105287712255758,0.0106175827955543,0.0108374505210806,0.0104751428601826,0.0105936083126728,0.0105315370263231
"156",0.00480309933906044,0.00496158355893711,0.00509162555624515,0.00546904796789484,0.00550796088484327,0.00552209220312191,0.00555143301378192,0.00555718645352715,0.0055588079200014,0.00556106520692529,0.00556171500135753,0.0055619054262663,0.00556208471860716,0.00556214947647271,0.00556217049923891,0.00556218545103355,0.00107918799632721,9.50477457983281e-06,-0.000101551383505548,8.62071496093343e-05,1.7265303630567e-05,-8.18275169131993e-06,4.69888130337135e-06,2.02654590308171e-06,-3.22717509494393e-07,2.61030038305614e-07,1.67992900461495e-07,6.66346376851574e-10,1.84493178908831e-08,1.31038545528687e-08,1.62133445239103e-09,1.56218159450334e-09,0.00360917761216777,0.00333923967139731,0.00312860654833415,0.00329138988564595,0.00326772005160498,0.00324550891663594,0.00325232489599486,0.00325055903832281,0.00324869667233878,0.00324890682442753,0.00324877023092195,0.00324862275464864,0.00324861978708669,0.00324860824203863,0.00324859662949963,0.00324859513089159,0.00391553052906058,0.00385565377239777,0.00370201431162263,0.00389819161449249,0.00389751109090904,0.00388352225083905,0.0038938270962332,0.00389413594630142,0.00389313592050825,0.00389370232776391,0.00389375227902102,0.003893687034268,0.00389371896251655,0.00389372450004069,0.00389372055588331,0.00389372238407989
"158",0.0183547126960348,0.0193931392505875,0.0200768503088656,0.0221273124475991,0.0223510069573179,0.0223122313385395,0.0224339778742576,0.0224352255533374,0.0224167335650288,0.0224216488254798,0.0224210979711644,0.022418967777917,0.0224192494874138,0.0224193069409034,0.0224191449039625,0.0224191733199843,-0.00251535538552881,-0.00307770308061026,-0.00242096126500962,-0.00086010437097212,-0.000338759483608362,-0.000162659134910261,-3.0330296280653e-05,-6.67455787144584e-07,-1.33118375785074e-06,1.9975648368906e-06,1.64635000429657e-06,3.27157782213873e-07,1.98667417247114e-07,1.20932499976407e-07,4.24046562189949e-09,-7.51579907165258e-10,0.0181274944468186,0.0192542543397824,0.01950843581743,0.021278056352764,0.0214394938251626,0.0213586460955556,0.0214598379323207,0.0214603777972215,0.0214415195737217,0.0214459204910793,0.0214457847585049,0.0214438254073143,0.0214441034470236,0.0214441973886317,0.0214440497894022,0.0214440749899292,0.0019803541120925,0.00265144685419849,0.00342234445502195,0.0048293634468946,0.00526068026503429,0.00537657508821573,0.00547878269712788,0.00549934618988399,0.00549548564680317,0.00549768907947383,0.0054973412774418,0.00549611477491828,0.00549602091087577,0.00549598268832509,0.00549588463790097,0.0054958832184225
"174",0.0232143364562691,0.0251120042012189,0.0281936218879736,0.0278692214850237,0.0267480464999149,0.0271509514312713,0.0260924531418061,0.0282687365588735,0.0301628662758952,0.0305586856775634,0.0307553905095765,0.0291456062731138,0.0306243979798541,0.0302721218476843,0.0296612475441406,0.0301283196442247,0.0014514262720358,0.000170440176602732,-0.00130035135722882,-0.00149649577651691,-0.00237392466333092,-0.000551375305695944,-0.00409734691250272,-0.00332321476762201,-0.00148154340905759,-0.00115623069759382,0.000246554956386135,0.000921377776605964,-0.000444780255020182,-0.000545841668470878,-0.0001613052371592,-0.000174699467684576,0.0193880489524631,0.0195058444628592,0.0218084327323132,0.0208502001561326,0.020452374090009,0.0215155883212734,0.0182333390441183,0.020021399773916,0.0216533746633479,0.0217966171912582,0.0229850233079354,0.022086701786997,0.022552030149941,0.0221266526858249,0.021664481437461,0.0218583049908441,0.00756419391663995,0.00770231369937507,0.00684054703088319,0.00717202230765185,0.00507801907060888,0.00605436335403743,0.00501528765611698,0.00567884962607651,0.00651413489200391,0.00678560503522716,0.00674349732030634,0.00657223364828845,0.00698817977747465,0.00681538409491281,0.00659958482412137,0.00696256352945282
"182",0.0252839340218819,0.0274761414421833,0.0294341757064998,0.032369190487417,0.03357494910617,0.0358819131873977,0.0377992343528983,0.0408803158860235,0.0410914789495033,0.0416510735853882,0.042435318314174,0.0428908564922427,0.0442728955273862,0.0450055678943264,0.0449565676207654,0.044940229629742,0.00160307207910651,0.00080582054627697,0.00222719773524121,0.000967918726462017,-0.00088585348529903,-0.00142985827788107,-0.00344649121817867,-0.00468665219732735,-0.000916265147760376,-2.54658369165839e-05,2.23204202972166e-05,-7.1905982124857e-05,-0.000165088307525432,-0.000468045907333562,-0.000877170619441395,-0.000149671437866084,0.0211081118545005,0.0219586024423445,0.0231974120364123,0.0253325286968413,0.0268077893985903,0.0285241555819049,0.0288560533048903,0.0309621979493984,0.0305088719968848,0.030803587674573,0.0313607132671884,0.0317941380298393,0.0329277291948237,0.0332452806501122,0.0331234900474007,0.0329920850578586,0.00841786439354455,0.00827203086509016,0.00934448930320749,0.00779466642855525,0.00578172984985004,0.00497366705478131,0.00260350213224614,0.002369067708202,0.00559213831002955,0.0063804504577468,0.00642402710627542,0.00632834747964708,0.00646126002371583,0.0061419810479049,0.00573601298068856,0.00625947693714568
"184",0.0248927628826143,0.0270784908517621,0.0291392336118055,0.0315063331702178,0.0322039554216257,0.0325886054099549,0.0329573331007724,0.033107071487849,0.0331852525500317,0.0332478789285244,0.0332778085014982,0.0332935348769595,0.0333046175113104,0.0333104180371651,0.0333135230883684,0.0333155382758468,0.00103182668169312,0.00047533221328391,0.000898766267804953,0.000282862135358241,0.000154536261702759,0.000156548160945585,6.31939051031035e-05,3.31255813926886e-05,2.68066252192583e-05,1.27434954262524e-05,6.69938604900177e-06,4.74294280053581e-06,2.47453234571305e-06,1.32410305298988e-06,8.6173602320142e-07,4.72956609278267e-07,0.0220923278178661,0.0233545945131603,0.0250686701918719,0.0264243364700302,0.0268508642238261,0.0271083814092512,0.0273125512285604,0.0274006801729724,0.027449680507514,0.0274850414899127,0.0275024767355726,0.0275120585943287,0.0275184170868495,0.0275217909932932,0.0275236528874518,0.0275248206345012,0.00665972169681191,0.00632899108439617,0.00665595988192258,0.00641734249999921,0.00635589627654677,0.00634535610717022,0.00629748714088976,0.00628141396959273,0.00627587724341087,0.00626821102372541,0.00626487979329793,0.00626351673687922,0.00626223729346733,0.00626159245657218,0.00626129730609211,0.006261073489546
"186",0.0180555207227193,0.0222211974684367,0.0251773811972158,0.0259487430108706,0.027252561491977,0.0276125927607402,0.0301252472890185,0.0338965567868827,0.0352129150173797,0.0352809683245471,0.0359180074442359,0.0357696195316086,0.0363770621080729,0.0367357960704835,0.0379312910112682,0.0380560005763668,0.00691310283100858,0.00506061049602161,0.00260904357698242,0.00223090213405166,0.00145834978106787,0.000219040071137985,-0.00140206879069862,0.0014568442689046,0.000937580783777209,0.000977417372130926,0.000910703832449663,0.000380035809090613,-0.000203264220885385,-0.000409865318457299,0.000282419936140468,0.000329170192269124,0.011917467463681,0.0127327283825523,0.0134905609797307,0.0141203081714583,0.0142899390952147,0.0151040756417477,0.0163551388313671,0.019590187844905,0.0199165274879617,0.0199140926731319,0.0201829783514555,0.019972865162388,0.0204009827829472,0.0207032887075688,0.0216039137146833,0.0216455949866777,0.0104023762464578,0.00819284859302067,0.00678648355760125,0.00609609036224246,0.00471701328091637,0.00408051360440387,0.00318952582161949,0.00599927087915737,0.00541849225690749,0.00526643377173357,0.00518971747951691,0.0045203256597241,0.00430780669266278,0.00412833728581645,0.00487116065682258,0.00480610469771631
"199",0.0163467467936106,0.0172398398453545,0.0188390872429642,0.0225243660366603,0.0222379498642457,0.0206507473648081,0.0191358810785293,0.0208494246961227,0.0201304702756127,0.0202588238425386,0.0221391729072169,0.0226924748407316,0.0230201939000973,0.0231716819490111,0.0235168721364101,0.0232017159465401,0.00588950654362856,0.00674483103375176,0.00820012516337085,0.00729055142993287,0.00420591517777132,0.00347514920158447,-0.000431149037757217,0.000382984834202251,0.000695579229640071,0.000704225666150325,0.00157904969344371,0.00163319834690377,0.00185353392816256,0.00102551546622349,0.00087497987475389,0.000628565987418716,0.0149506573811887,0.0152391094446018,0.0165138377532341,0.019965600993156,0.0192026972866229,0.0171652149713782,0.015039131443743,0.01615791423449,0.0150872688491847,0.0149409947041078,0.0166474573030939,0.0170608076653311,0.0172681695926888,0.0172856410828297,0.017485856625199,0.0170521669935819,0.0104660926542601,0.0124883412454361,0.0140610762942514,0.0137130832366127,0.0108264549683901,0.0101618681780539,0.00657605652635555,0.00768658049076483,0.00818447619121841,0.00835436231399894,0.0094935541174702,0.00973915811780794,0.0101223545145509,0.00943097369388102,0.00933892745508087,0.00914115778850873
"228",0.00789758506631032,0.0105688374875972,0.0131715916031249,0.0168522772204025,0.01871260207505,0.0205039892773531,0.022384250250869,0.0236875709526259,0.0252355098835985,0.0267091488034455,0.0283820910125876,0.0299897320383345,0.0314482156193276,0.0330312802838221,0.0345407458031036,0.0359539905828894,0.00196872765240527,0.0011379178651818,0.00197471988126423,0.00346917011207275,0.00472550644910353,0.00567852486733804,0.00617568183433575,0.00639788659044625,0.0068974902948225,0.00576090840176206,0.00538811850308004,0.00530710538262824,0.00497188909691636,0.0048118152664448,0.00473138781209465,0.00476047362770176,0.005997235072147,0.0069861686719135,0.00853631499059802,0.0108705707455238,0.0115485225303179,0.0123967802049113,0.0133802402724732,0.0141346526113002,0.0147593088993294,0.015448147858327,0.0164603503063624,0.0172655618477739,0.0179636607666456,0.0188144371460292,0.0196187185941221,0.0203696308599741,0.00428530115398229,0.00405496387054355,0.00488012329204513,0.00622992877188344,0.00730222186411428,0.00789606104007857,0.00788375811340111,0.00809039997140626,0.00876186132701979,0.00779802851646208,0.007603957071097,0.00765712860295121,0.00748816711383879,0.0073846582068134,0.00730007658502202,0.00741452136690749
"273",0.00832483743191487,0.0116338260982691,0.0128641159489038,0.0127963224664663,0.0156929310250003,0.0169735692938789,0.0182271197049518,0.0192416123651065,0.0209195212102734,0.0221099891584277,0.0235040497046241,0.0245599836922786,0.0257748985174548,0.0267103421741018,0.027808942652502,0.0287297557972614,0.00859866552179682,0.00853605955843899,0.00629891156953721,0.00649166925803838,0.00474677184479947,0.00428063988047732,0.00448437309893691,0.00397880287838625,0.00392548266096511,0.00338757111165671,0.00383554068549621,0.00362589261281079,0.00319929308483356,0.00315304171313175,0.00300196630712609,0.0028761274737303,0.0066528424029088,0.00843743879618909,0.00856019920234252,0.00771910155442366,0.00976858004053698,0.0103165917340972,0.0108314058992969,0.0111874847607889,0.0121733203691192,0.0127538025274166,0.0134952637006021,0.0139633221517943,0.0146241037602023,0.015046705221746,0.0156362113993095,0.0160771155983813,0.00964492239532314,0.00984312662058481,0.00779636502952777,0.00819542996147803,0.00653050869101706,0.00628456030701443,0.00618069836968704,0.00569862062902559,0.00584654417276405,0.00541379312817841,0.00600066485111197,0.00587289876762616,0.00558037063475551,0.00562772995823859,0.00550824308942809,0.00546331598346074
"534",0.00927660118175148,0.011165963775041,0.012704693626374,0.0135829978320525,0.0141115555406788,0.0144182247182313,0.0145989287867519,0.0147051085740984,0.0147675467921578,0.0148042449522422,0.0148258166581864,0.0148384965924189,0.0148459500696597,0.0148503313318436,0.0148529066985233,0.0148544205329825,0.00384043264342796,0.00163703429182995,0.00121490048338465,0.000702325394747045,0.000401575171882131,0.000232527387136381,0.000137517829558828,8.11333786008421e-05,4.77029044230472e-05,2.80177923332165e-05,1.64648257193034e-05,9.67890551188702e-06,5.6898597771043e-06,3.34461436847098e-06,1.96598362073373e-06,1.15562381064207e-06,0.00659932567694728,0.0070254065346523,0.00777346821619221,0.00818890118282673,0.00844208643301506,0.00858667402124483,0.00867217826333356,0.0087224297830152,0.00875199347671844,0.00876936596190721,0.00877957729299702,0.00878557947450162,0.00878910771834924,0.00879118168146356,0.0087924007847678,0.00879311738852035,0.00678004414837889,0.00640595777869457,0.00642018347766734,0.00606909189692772,0.00589889712090349,0.00582024303385701,0.00577805078335953,0.00575169072990088,0.00573573935684079,0.00572637063035425,0.00572090188375484,0.00571769319734571,0.00571580559898948,0.00571469530180848,0.00571404262474334,0.00571365901957917
"542",0.00153931424406985,0.00169482652673881,0.00189496096475485,0.00207560004923282,0.00230485781799743,0.00247028244274113,0.00250941551743329,0.00262785694690189,0.00278220895413183,0.00298607072182101,0.00308430635622752,0.00318471863548417,0.00326093631891978,0.00336508242047472,0.00343758610823642,0.00344056593021927,-0.00254670576711169,-0.00376280905872373,-0.00277774935912655,-0.00277266127159364,-0.00189348844295744,-0.000922588342667841,-0.000353550116811862,0.000282884313238364,0.00038426272297572,-0.000388526401032247,-0.000898267428156563,-0.0007919536596195,-0.000972031824539001,-0.00077672775163374,-0.000416315358977209,-0.000314596039474026,0.00149517599109848,0.00153162233255997,0.00159047440843036,0.00166808186811502,0.00173834478035601,0.00181009313121757,0.0019191257497499,0.00198017364461593,0.00206032529369027,0.00221238105588201,0.00223449597841148,0.00228103371866202,0.0023667867282908,0.00242653157476616,0.00244399369451806,0.00245227605650363,-7.22896111381093e-05,-0.000525040889641367,0.000596484458495306,0.000605700111368564,0.000889979073302605,0.00135007853511886,0.00201766320637269,0.00243581675179684,0.0021422605532724,0.00159757861108928,0.0011376611654308,0.0012669678484448,0.00140385529171964,0.00161343756301144,0.00174062700456547,0.00181993801486124
