"","IR11_1","IR11_2","IR11_3","IR11_4","IR11_5","IR11_6","IR11_7","IR11_8","IR11_9","IR11_10","IR11_11","IR11_12","IR11_13","IR11_14","IR11_15","IR11_16","IR11_17","IR11_18","IR11_19","IR11_20","IR12_1","IR12_2","IR12_3","IR12_4","IR12_5","IR12_6","IR12_7","IR12_8","IR12_9","IR12_10","IR12_11","IR12_12","IR12_13","IR12_14","IR12_15","IR12_16","IR12_17","IR12_18","IR12_19","IR12_20","IR21_1","IR21_2","IR21_3","IR21_4","IR21_5","IR21_6","IR21_7","IR21_8","IR21_9","IR21_10","IR21_11","IR21_12","IR21_13","IR21_14","IR21_15","IR21_16","IR21_17","IR21_18","IR21_19","IR21_20","IR22_1","IR22_2","IR22_3","IR22_4","IR22_5","IR22_6","IR22_7","IR22_8","IR22_9","IR22_10","IR22_11","IR22_12","IR22_13","IR22_14","IR22_15","IR22_16","IR22_17","IR22_18","IR22_19","IR22_20"
"10",1.14850222610279,0.919026788750977,0.979214067565348,0.963452814920781,0.967580249401569,0.966499388945958,0.966782436279641,0.96670831404426,0.966727724599047,0.966722641513854,0.966723972632689,0.966723624049637,0.966723715333857,0.966723691429055,0.966723697689059,0.966723696049737,0.96672369647903,0.96672369636661,0.96672369639605,0.96672369638834,-0.0739989926864844,0.0192806661601563,-0.00504919973652409,0.00132224500548524,-0.000346259243343854,9.0675678883774e-05,-2.37454418881818e-05,6.21827172847409e-06,-1.6283926604401e-06,4.26430811041396e-07,-1.11670385808128e-07,2.92433725120097e-08,-7.6580270763265e-09,2.00542458241374e-09,-5.25165015882303e-10,1.37526115729253e-10,-3.60142861645629e-11,9.43112520864976e-12,-2.46976583656183e-12,6.46746994774989e-13,0.0244702149117026,0.200984758783901,0.155001802166308,0.167043779688936,0.163890320647568,0.1647161239874,0.164499869028425,0.164556500195951,0.164541670066041,0.164545553665175,0.164544536658424,0.164544802984246,0.16454473324091,0.164544751504752,0.164544746721959,0.16454474797444,0.16454474764645,0.164544747732342,0.164544747709849,0.164544747715739,0.99158974302134,0.921555306392645,0.940145535209671,0.935277600593102,0.936552377903261,0.936218549131761,0.936305969615312,0.936283076618672,0.936289071658666,0.936287501724197,0.936287912846431,0.936287805184936,0.936287833378492,0.936287825995383,0.936287827928814,0.936287827422502,0.936287827555091,0.93628782752037,0.936287827529462,0.936287827527081
"11",0.873968508726656,0.893868313771484,0.886424499063009,0.885405812392825,0.885377895177874,0.885386063787323,0.885387248331813,0.885387286136601,0.885387277212492,0.88538727583828,0.885387275788364,0.885387275798066,0.885387275799656,0.885387275799721,0.88538727579971,0.885387275799709,0.885387275799709,0.885387275799709,0.885387275799709,0.885387275799709,0.0338056325604835,0.00363528574945401,2.02153116375678e-05,-3.76898591938797e-05,-4.27465219942568e-06,-4.63759873904952e-08,4.18878192714767e-08,5.01295145125432e-09,7.9735066290196e-11,-4.63965721182643e-11,-5.86360579321757e-12,-1.21766134168311e-13,5.12068670861098e-14,6.84380499894072e-15,1.76444668840849e-16,-5.40541641160934e-17,-5.72808961053473e-18,1.99624801015911e-18,2.29695131732603e-18,2.24458410393506e-18,-0.0158384160034938,0.214573833164612,0.239524874728915,0.239681334852841,0.239424552371167,0.239395223583506,0.239394885532768,0.23939517079328,0.239395205175731,0.239395205744944,0.239395205429124,0.23939520538892,0.23939520538806,0.239395205388409,0.239395205388455,0.239395205388457,0.239395205388456,0.239395205388456,0.239395205388456,0.239395205388456,0.903553747037139,0.989669000255615,0.989021233044695,0.988007255309652,0.987905320569218,0.987905478073413,0.987906612803632,0.987906733099592,0.987906733592416,0.987906732326273,0.987906732184715,0.987906732183377,0.987906732184785,0.987906732184951,0.987906732184953,0.987906732184952,0.987906732184952,0.987906732184952,0.987906732184952,0.987906732184952
"12",0.565317041363943,0.467930136201613,0.398135314230915,0.486040205101887,0.452952407017446,0.379360093361485,0.478052449969153,0.643923743632432,0.516869282881932,0.548120842077343,0.575790973739873,0.627318112671221,0.637367660794255,0.655300572579486,0.617331240727536,0.593968013134971,0.618198812531294,0.600519918470712,0.62962295036027,0.636345928243467,-0.189690504869627,-0.0213215017056553,0.0322935202004103,0.166208809508403,-0.141130876618027,-0.247284312431119,-0.146875549944944,0.0333030158198186,0.0157772965400697,-0.0119777281191757,0.0447942739344235,-0.0200777322283386,-0.00761306818202142,0.000880380779051912,0.049996614071906,-0.0183053493322201,-0.0462047018108961,-0.0493287880753216,-0.00988607131354384,0.0212836277122009,0.360299023308834,0.400618882486515,0.584276084796334,0.644749250499722,0.675940740537829,0.618929535090552,0.612488226260155,0.415517551413765,0.37282072437559,0.407686778814782,0.410097535067488,0.448430514289509,0.506766110512347,0.575103779165462,0.542920153729808,0.578572063561404,0.554984816010217,0.532562908357926,0.495446343064962,0.478182490442793,0.731397442519578,0.825451151241509,0.900064312143277,0.865013748940274,0.818558190976939,0.757752780814377,0.53821444412549,0.51058437739808,0.418645946331388,0.493139182085063,0.483611054043354,0.606685437343816,0.70573324724521,0.736876872982549,0.704747780828251,0.669319331326159,0.665421350416586,0.59767044669229,0.582202881170078,0.560314008223271
"13",1.1531645626914,0.923696583761653,0.967272522905213,0.959348608147574,0.960727559268581,0.960499000632202,0.960534687007397,0.960529559057878,0.960530200655802,0.96053014258904,0.960530141898027,0.960530144090804,0.960530143328393,0.960530143528068,0.960530143482075,0.960530143491863,0.960530143489898,0.960530143490274,0.960530143490205,0.960530143490217,0.0149319625486926,-0.00534935987533031,0.00141618555691146,-0.000328144775129074,7.01156604016239e-05,-1.41260941166963e-05,2.71180136252804e-06,-4.98279384149096e-07,8.76634013680248e-08,-1.47130872325298e-08,2.33424611783263e-09,-3.43356493592281e-10,4.4810444087609e-11,-4.55093873014898e-12,1.29229920164129e-13,1.06158338327587e-13,-4.23607648338948e-14,1.16189398292321e-14,-2.74387996734859e-15,5.93278581265765e-16,-0.0725516532399059,0.0693004941752219,0.0209125737280903,0.0334954840528687,0.030608652834811,0.0312213327496173,0.0310985489346387,0.0311220114840876,0.0311177192773602,0.0311184709663976,0.0311183454624369,0.031118365242705,0.0311183623607959,0.0311183627306028,0.0311183626946631,0.03111836269515,0.0311183626961795,0.0311183626957944,0.0311183626958979,0.0311183626958737,1.05645240450213,0.890978935292368,0.914868741631723,0.911853563256345,0.91213344523157,0.912134185525859,0.912124544340408,0.912127973485281,0.912127067975026,0.912127277497631,0.912127232770744,0.91212724177515,0.912127240047671,0.912127240364893,0.912127240309118,0.912127240318473,0.91212724031699,0.912127240317208,0.912127240317179,0.912127240317182
"14",1.13804157486995,1.1150838488243,1.11587557030575,1.11585512947093,1.11585574105331,1.11585572412303,1.11585572461097,1.1158557245972,1.11585572459759,1.11585572459758,1.11585572459758,1.11585572459758,1.11585572459758,1.11585572459758,1.11585572459758,1.11585572459758,1.11585572459758,1.11585572459758,1.11585572459758,1.11585572459758,-0.00497064326409561,6.76088567792537e-05,-3.01373166478827e-06,6.94753994691319e-08,-2.21466932195602e-09,5.93932263372821e-11,-1.74088850095528e-12,4.87018178142558e-14,-1.39544206521913e-15,3.99200026653538e-17,-7.09328369405275e-19,4.48017423943076e-19,4.15158423166754e-19,4.16092951037929e-19,4.16066396378446e-19,4.16067151283401e-19,4.16067129827937e-19,4.16067130437809e-19,4.16067130420474e-19,4.16067130420967e-19,-0.0103825561843322,0.0468955095865574,0.0461120602673836,0.0461468478080054,0.0461460445721018,0.0461460701534736,0.0461460694671205,0.0461460694872335,0.0461460694866708,0.0461460694866869,0.0461460694866864,0.0461460694866865,0.0461460694866865,0.0461460694866865,0.0461460694866865,0.0461460694866865,0.0461460694866865,0.0461460694866865,0.0461460694866865,0.0461460694866865,0.857647109571941,0.862987512614286,0.863276202687369,0.863274525952831,0.863274670384802,0.86327466771388,0.863274667811058,0.863274667808611,0.863274667808686,0.863274667808684,0.863274667808684,0.863274667808684,0.863274667808684,0.863274667808684,0.863274667808684,0.863274667808684,0.863274667808684,0.863274667808684,0.863274667808684,0.863274667808684
"15",0.723829351186516,0.900322895099914,0.935256195222034,0.942038071448723,0.943352022515517,0.943606538494263,0.943655837820476,0.943665386995628,0.943667236650168,0.943667594924236,0.943667664321145,0.943667677763175,0.943667680366867,0.943667680871197,0.943667680968884,0.943667680987806,0.943667680991471,0.943667680992181,0.943667680992319,0.943667680992345,-0.0380588879350092,-0.00815522701959802,-0.00159577118947421,-0.000309429213651975,-5.99425954176557e-05,-1.16108910673207e-05,-2.24900727009618e-06,-4.35627882234842e-07,-8.43801756954158e-08,-1.63442567530538e-08,-3.16584702345637e-09,-6.13217685747833e-10,-1.18778928092843e-10,-2.30072148027949e-11,-4.45644198313475e-12,-8.6319758575874e-13,-1.67193951581822e-13,-3.23795595685128e-14,-6.26630469246392e-15,-1.20822394872425e-15,0.0110424746663118,-0.174962401236952,-0.214863393666609,-0.222671825378162,-0.224185941892508,-0.224479256730861,-0.224536071872681,-0.224547076856532,-0.224549208498292,-0.224549621392676,-0.224549701369422,-0.224549716860744,-0.224549719861379,-0.224549720442596,-0.224549720555176,-0.224549720576983,-0.224549720581206,-0.224549720582025,-0.224549720582183,-0.224549720582214,0.912053720458921,0.895459698051672,0.888267986126365,0.88679310514094,0.886505739067715,0.886450042207504,0.886439253132991,0.886437163298007,0.886436758501208,0.886436680092941,0.88643666490543,0.886436661963642,0.886436661393824,0.886436661283451,0.886436661262072,0.886436661257931,0.886436661257129,0.886436661256974,0.886436661256944,0.886436661256938
"16",1.11531495668591,1.37291158707959,1.41310566252604,1.41829147079717,1.41887011387505,1.41892557307667,1.41892982797062,1.41893001063421,1.41892999412541,1.4189299882472,1.4189299872138,1.4189299870708,1.41892998705386,1.41892998705213,1.41892998705198,1.41892998705197,1.41892998705197,1.41892998705197,1.41892998705197,1.41892998705197,0.255375394537249,0.0542146901014408,0.00819116434672135,0.00103448150510864,0.000113180041249158,1.05856183249974e-05,7.76626488222416e-07,2.73259064125469e-08,-4.29019378996983e-09,-1.26584991777776e-09,-2.12986538868082e-10,-2.87675466175166e-11,-3.33962820439113e-12,-3.35134257540817e-13,-2.77029809774096e-14,-1.47690183872036e-15,9.60421986805068e-17,8.91927384992018e-17,6.73001317452718e-17,6.27414609071367e-17,-0.196439633018675,-0.163001961544779,-0.153350845480139,-0.151736452589253,-0.151519131089139,-0.1514939721009,-0.151491454826326,-0.151491247334427,-0.151491235994061,-0.151491236282674,-0.1514912364913,-0.15149123653184,-0.151491236537735,-0.15149123653846,-0.151491236538537,-0.151491236538544,-0.151491236538545,-0.151491236538545,-0.151491236538545,-0.151491236538545,1.01719811852366,1.05084338398134,1.04476881520827,1.04304204052249,1.04275438812057,1.04271575856229,1.04271129543021,1.04271084987801,1.04271081328292,1.04271081130341,1.04271081135868,1.04271081139613,1.04271081140337,1.04271081140442,1.04271081140454,1.04271081140456,1.04271081140456,1.04271081140456,1.04271081140456,1.04271081140456
"17",1.08882112155249,1.24859487693023,1.2728566866478,1.2765482902519,1.27711005869522,1.27719554617648,1.27720855529502,1.27721053496697,1.27721083622497,1.27721088206912,1.27721088904549,1.27721089010712,1.27721089026868,1.27721089029326,1.277210890297,1.27721089029757,1.27721089029766,1.27721089029767,1.27721089029767,1.27721089029768,-0.0122984257593007,-0.00197932083076146,-0.000302149456751193,-4.59880927227054e-05,-6.99834362454806e-06,-1.06497860208331e-06,-1.62063888986618e-07,-2.46621887145125e-08,-3.7529862749752e-09,-5.7111338084907e-10,-8.69095886490975e-11,-1.32255289206446e-11,-2.01260422751937e-12,-3.0626936164682e-13,-4.66066283121879e-14,-7.09226543340208e-15,-1.07913889165771e-15,-1.64087042841421e-16,-2.4838370755568e-17,-3.64810410263817e-18,0.0875110884181707,0.16372417489879,0.175873256880455,0.177726884456176,0.178009003919836,0.178051936023041,0.178058469249925,0.178059463448446,0.178059614741319,0.178059637764421,0.178059641267978,0.178059641801135,0.178059641882268,0.178059641894614,0.178059641896493,0.178059641896779,0.178059641896823,0.178059641896829,0.17805964189683,0.178059641896831,0.939883354910345,0.953358118687597,0.954273086086201,0.954402368374427,0.954421954754029,0.954424934560678,0.954425388008191,0.954425457011833,0.954425467512511,0.954425469110459,0.954425469353628,0.954425469390633,0.954425469396264,0.954425469397121,0.954425469397251,0.954425469397271,0.954425469397274,0.954425469397275,0.954425469397275,0.954425469397275
"18",0.929436080455128,1.03458496000407,1.04316165326045,1.0437189454865,1.04374669685399,1.04374744732231,1.04374740611631,1.04374739734907,1.04374739645795,1.04374739638958,1.04374739638539,1.0437473963852,1.0437473963852,1.0437473963852,1.0437473963852,1.0437473963852,1.0437473963852,1.0437473963852,1.0437473963852,1.0437473963852,0.0146449062407051,0.00182236386439309,0.000155742390429698,1.05417584099206e-05,5.56444188077605e-07,1.81154398509746e-08,-4.44481845270852e-10,-1.43168214831724e-10,-1.56596818314346e-11,-1.25428598501202e-12,-8.01316565893542e-14,-3.88871912835223e-15,-9.58489374648562e-17,6.3514992844788e-18,6.73883633133869e-19,-5.28283661068327e-19,-6.5034143894049e-19,-6.59699496344827e-19,-6.60272012216607e-19,-6.60297868414046e-19,0.112713083392322,0.363589403479364,0.39426097692008,0.396860917393803,0.397035690867819,0.397044829610444,0.397045119168818,0.397045110878375,0.397045108442406,0.39704510817949,0.397045108158588,0.397045108157262,0.397045108157199,0.397045108157197,0.397045108157197,0.397045108157197,0.397045108157197,0.397045108157197,0.397045108157197,0.397045108157197,1.04061078045406,1.05455167615483,1.05123956057711,1.05075979966037,1.05071616327489,1.05071306010696,1.05071288559177,1.05071287892578,1.05071287894267,1.0507128789771,1.0507128789813,1.05071287898166,1.05071287898168,1.05071287898168,1.05071287898168,1.05071287898168,1.05071287898168,1.05071287898168,1.05071287898168,1.05071287898168
"19",0.719220493372423,0.656980898159549,0.537329999202017,0.506083719783717,0.51030454257378,0.442359794527824,0.431265520674822,0.241216217016248,0.104905689640759,0.247235805472341,0.378942585831825,0.352801030294834,0.343191512861962,0.400391034182501,0.448042393064549,0.4774454866011,0.434844002137067,0.357785557907104,0.35089436055732,0.376184938614259,-0.272954988716352,-0.159133786216279,0.000959852574572512,-0.16207415719529,-0.0631113998418018,0.212186601860022,0.153697736768957,-0.0272417292388528,-0.0621434006289839,-0.0180706690597824,0.0147752700158087,0.0145911776906826,-0.0367385041807778,-0.0548435303327442,0.00525758370280978,0.00537035396040793,-0.0331019857931211,-0.0119597935939927,0.0262063953879662,0.0371167106461387,0.192986536550793,0.283936137488939,0.312626131090656,0.246694725206287,0.386754103340581,0.414512921555634,0.484083297792655,0.381741298014073,0.379356379050839,0.372637530286078,0.371546821096483,0.356743439155028,0.340862277846361,0.380112826553034,0.413115464054604,0.428860280500694,0.424264437589249,0.414164086517066,0.421327342972098,0.426404778951198,0.657044239536138,0.594287081573196,0.481573017469077,0.288686211465383,0.245308060287383,0.455021073163308,0.448479014523655,0.582461250671735,0.631475037801526,0.609997584471189,0.558587817454119,0.456040434502028,0.495478992973104,0.542854191997437,0.59220344459849,0.612744274176114,0.576189437316031,0.5542736647827,0.53003506281191,0.542184930739076
"20",0.890704045417279,0.964856578735002,0.972258701001577,0.972736805229098,0.972813848102568,0.972813635078892,0.972815020297393,0.972814860816287,0.972814903219556,0.972814895634984,0.972814897236816,0.972814896922737,0.972814896986346,0.972814896973646,0.972814896976198,0.972814896975686,0.972814896975789,0.972814896975769,0.972814896975773,0.972814896975772,0.0815048152706418,-0.00916223724746945,0.00247006856954936,-0.000439556640517742,9.30557586212825e-05,-1.82272519838854e-05,3.69319192942056e-06,-7.3722204545052e-07,1.48128739273791e-07,-2.96776504443713e-08,5.95345606232421e-09,-1.19362341725608e-09,2.39371020386088e-10,-4.79986868417121e-11,9.62513441493705e-12,-1.93009796833167e-12,3.87021764864168e-13,-7.76232393935899e-14,1.5550333221958e-14,-3.13344934300013e-15,-0.169624493412338,-0.195022667513002,-0.195164669121861,-0.195597466979628,-0.195551323709218,-0.195564157945644,-0.195561899898695,-0.195562380501867,-0.19556228657814,-0.195562305628215,-0.195562301827191,-0.195562302591073,-0.195562302438042,-0.195562302468742,-0.195562302462587,-0.195562302463821,-0.195562302463574,-0.195562302463623,-0.195562302463613,-0.195562302463615,0.878792883159366,0.720041417559473,0.753414622691417,0.7468580434506,0.748184762825,0.747919773422231,0.747973003620507,0.747962337728389,0.747964477243322,0.747964048277253,0.747964134301931,0.747964117052192,0.747964120511266,0.747964119817634,0.747964119956726,0.747964119928834,0.747964119934427,0.747964119933306,0.747964119933531,0.747964119933486
