Var_1,Var_2,country,time
-0.224481783,0.937993199,1,1
0.473635093,-0.458211471,1,2
-2.036302663,-0.738777914,1,3
-3.26058741,-2.697104948,1,4
-4.68760712,-3.320944435,1,5
-5.328408421,-4.629265322,1,6
-6.424775507,-5.770668779,1,7
-8.282095972,-4.448566114,1,8
-10.41289952,-3.783627146,1,9
-10.33141491,-2.553881711,1,10
-9.280553511,-2.052251458,1,11
-10.34541953,-2.220064067,1,12
-10.7481683,-1.692366538,1,13
-10.09485326,-2.683019617,1,14
-10.29188008,-3.474250045,1,15
-10.79517266,-4.445624053,1,16
-12.7971749,-5.652877756,1,17
-12.27391847,-5.186067752,1,18
-11.69059154,-4.835227615,1,19
-12.0693143,-4.43653003,1,20
1.058182521,0.728436793,2,1
0.764550227,-0.912888306,2,2
-0.311838835,-0.420277337,2,3
-1.29486307,-0.571335754,2,4
-1.653598092,-0.933098385,2,5
-4.320112165,0.076727787,2,6
-4.54306729,1.584468824,2,7
-5.311098464,0.512178196,2,8
-6.894660304,2.424332535,2,9
-7.465007023,0.653268439,2,10
-7.232801678,0.854925533,2,11
-7.188044841,0.380286204,2,12
-7.894036761,-0.713385807,2,13
-7.800214696,-0.926231383,2,14
-10.37146612,-1.593095707,2,15
-10.6223098,-0.149013877,2,16
-10.79672326,0.005950329,2,17
-10.75856841,0.363687388,2,18
-10.01138278,0.931722393,2,19
-9.860223445,-0.153814202,2,20
0.292888128,1.026275738,3,1
0.748532279,-0.558055829,3,2
0.527929569,-0.917935965,3,3
-1.288187382,-1.546292244,3,4
-0.477954853,-1.988991902,3,5
0.684165351,-2.209073188,3,6
0.253481435,-1.990839575,3,7
1.817002384,-1.5361304,3,8
1.443778093,-1.321898266,3,9
0.432234645,-2.757863108,3,10
-2.167871364,-2.164570775,3,11
-1.487476353,-2.070929685,3,12
-1.534756517,-2.062481828,3,13
0.021713689,-3.865795268,3,14
0.733709603,-3.904650055,3,15
2.911198768,-3.671757722,3,16
4.6327118,-5.01408609,3,17
5.554939497,-3.792319905,3,18
5.627849942,-4.471576651,3,19
5.389185605,-4.784738663,3,20
0.756636019,2.115609781,4,1
1.548597334,1.812566267,4,2
2.441185575,3.358626841,4,3
1.701062463,3.491703388,4,4
0.227485971,2.576703666,4,5
1.299900498,3.269534976,4,6
1.742270747,3.746661973,4,7
1.329872186,3.853524831,4,8
3.032832493,5.069010903,4,9
3.658132793,4.499737135,4,10
4.399467685,3.958854962,4,11
4.40876425,3.879619993,4,12
3.526824385,1.238167641,4,13
1.267568824,1.238173529,4,14
1.597674493,2.113293994,4,15
-1.321889016,4.871310205,4,16
-1.689964388,3.902127508,4,17
-2.455608831,3.540796477,4,18
-1.048240946,3.67134704,4,19
-2.389306046,3.717827388,4,20
0.024190685,-0.057482771,5,1
-1.031857901,1.104845404,5,2
-1.302714479,-0.476053262,5,3
-2.591524943,1.251206526,5,4
-3.092924049,1.446395518,5,5
-3.440695142,-0.082230159,5,6
-2.824095459,-1.0911512,5,7
-1.342008776,-0.080325096,5,8
-1.809879699,0.238330369,5,9
-3.472254473,0.248081127,5,10
-4.014283847,-0.672158337,5,11
-3.525035682,-1.079745219,5,12
-2.905978974,-0.603162325,5,13
-2.081718756,-1.851356613,5,14
-2.223622027,0.028351763,5,15
-1.885763132,0.438478593,5,16
-0.995337063,1.058620465,5,17
-1.548266325,1.95246958,5,18
-1.761389091,0.984987629,5,19
-1.999013896,1.706520269,5,20
0.501970287,1.477353432,6,1
-0.185226596,2.630802748,6,2
1.197195034,2.70144877,6,3
0.341811451,1.623023411,6,4
-1.390562637,1.48575229,6,5
-0.913370423,1.967155704,6,6
-0.736324088,0.939993654,6,7
-0.349540189,1.374574888,6,8
0.017597724,1.906334456,6,9
0.795964481,1.889574318,6,10
0.702967598,3.761384066,6,11
2.379251159,4.111770643,6,12
3.524092677,4.919127732,6,13
3.129919586,4.131738885,6,14
4.956066762,3.73560744,6,15
7.618442534,5.651873182,6,16
6.662143726,6.431631002,6,17
6.360134794,6.037228478,6,18
4.926598642,6.511762255,6,19
5.398729356,6.951984803,6,20
-0.896062901,0.856299791,7,1
0.394025845,-0.12685592,7,2
0.725008314,0.02285469,7,3
0.70025323,-1.049494249,7,4
0.755216199,-2.302104958,7,5
-0.173635522,-2.896167789,7,6
0.65404931,-0.579962701,7,7
-0.10161524,0.456548719,7,8
0.282731772,0.424535356,7,9
2.438369848,2.156610185,7,10
4.130434511,1.64704867,7,11
4.559732029,3.096820048,7,12
1.44921469,2.523839171,7,13
1.899683915,2.410399976,7,14
3.390734908,2.74139867,7,15
3.434164917,3.358393276,7,16
4.677322885,3.872169157,7,17
5.205220023,2.918047969,7,18
3.910094993,2.07505208,7,19
4.017147641,3.679753448,7,20
0.483480918,0.230453361,8,1
0.42994196,-0.140853247,8,2
-0.076639844,0.620836494,8,3
0.703568381,-0.586386157,8,4
1.242661871,-0.699148448,8,5
1.09955416,0.097874953,8,6
0.515699567,0.017079178,8,7
-0.894728755,0.00674693,8,8
-0.601487035,-0.420314388,8,9
0.908300494,0.819149745,8,10
0.509809652,1.262052934,8,11
0.695999956,1.443535724,8,12
1.323153128,3.318497999,8,13
0.859307397,2.548920618,8,14
2.085885706,1.013685875,8,15
1.531795537,-0.792881589,8,16
2.647859927,-0.873712519,8,17
2.720091223,-1.770173219,8,18
3.346878338,-1.522770808,8,19
4.961543546,-0.69900376,8,20
-0.153716663,0.682370875,9,1
0.065080641,1.108940631,9,2
-0.758494244,-0.153810217,9,3
0.237088687,0.046602755,9,4
-1.294217768,2.285019669,9,5
-0.61193227,0.40891252,9,6
-2.714385048,0.018000239,9,7
-2.16832744,-0.04119502,9,8
-1.719834237,-1.276024548,9,9
-0.817222402,-1.342716792,9,10
-1.234516481,-0.581560107,9,11
-2.062244404,0.275331148,9,12
-2.461303391,-0.964259918,9,13
-1.62522082,-1.967788786,9,14
-1.191572669,-2.123122436,9,15
-1.412905675,-1.814715515,9,16
-1.649576354,-0.759929202,9,17
-1.089254432,-1.463178544,9,18
1.080853527,0.067267567,9,19
2.449087084,1.573351987,9,20
1.030280801,0.421623045,10,1
1.760356653,-1.715664655,10,2
0.935090227,-2.091010789,10,3
-0.231676887,-3.237662821,10,4
-0.723872471,-2.905933793,10,5
-2.773412629,-3.820652555,10,6
-1.020370708,-4.004750315,10,7
0.917134825,-4.14981748,10,8
1.536792785,-4.382497763,10,9
0.646351421,-3.643740054,10,10
-0.178919277,-4.384707462,10,11
0.543751203,-2.989438575,10,12
-0.124098948,-3.638603231,10,13
-0.660735786,-3.491097242,10,14
-1.152433391,-2.079085039,10,15
-1.801679172,-1.076004764,10,16
-2.234620909,-0.693638005,10,17
-1.346052006,0.580861809,10,18
-1.964869149,-0.548502333,10,19
-2.042999559,-0.687396246,10,20
-0.742768857,-0.860576678,11,1
-0.470738442,-0.615772126,11,2
-0.606188513,-1.575755692,11,3
-1.130600809,-3.098857549,11,4
-1.193675767,-4.250116242,11,5
-2.091349903,-5.097280428,11,6
-2.521695437,-4.711897479,11,7
-2.431994933,-4.942842637,11,8
-2.470350409,-6.073007145,11,9
-2.349500918,-6.039725077,11,10
-1.867246694,-5.885025662,11,11
-1.787090456,-3.690319897,11,12
-0.42108917,-3.639014607,11,13
-0.092709683,-2.499366976,11,14
1.979330032,-2.220770351,11,15
1.28187008,-3.947854454,11,16
1.367731398,-5.549735585,11,17
1.341618343,-5.58941298,11,18
1.003969223,-4.736443052,11,19
1.022702695,-5.687611004,11,20
0.747000965,0.206580371,12,1
1.949919911,0.115656047,12,2
1.540119734,-0.8159819,12,3
2.754182488,-1.082811127,12,4
3.755730902,-1.014250737,12,5
2.420008547,-0.534461208,12,6
1.669199676,0.360432112,12,7
2.106128173,-0.216309716,12,8
2.798284819,1.445929622,12,9
1.518985359,0.87384573,12,10
2.069951856,3.034635478,12,11
0.117938776,-0.484397202,12,12
-0.135521075,-1.140972702,12,13
-1.344255077,-0.255809327,12,14
-1.016745811,1.515165048,12,15
-0.301274323,1.049236852,12,16
-0.011122546,0.987576457,12,17
0.140841503,3.247800467,12,18
-0.713139673,4.914728809,12,19
-0.564727234,5.22129747,12,20
0.203712285,-1.490289666,13,1
0.762588156,-0.582849825,13,2
2.331886115,0.415370208,13,3
3.616931068,-0.146034234,13,4
4.555975518,0.020591446,13,5
4.719303569,1.609656454,13,6
5.569706722,0.959113175,13,7
4.653914506,-0.744145407,13,8
4.60502581,0.70518372,13,9
5.333288801,0.287502696,13,10
3.450886767,0.000717408,13,11
2.265913202,-1.006747079,13,12
3.391244178,-1.049808083,13,13
2.048114384,-1.833357219,13,14
1.549237387,-2.392106466,13,15
1.969451818,-0.917520614,13,16
0.666523982,0.338023232,13,17
1.688958102,-0.356445204,13,18
3.014657054,0.345728473,13,19
4.25414902,-0.486620736,13,20
-0.396813044,0.426924565,14,1
-1.09091314,0.800877033,14,2
0.879726775,1.416825127,14,3
0.986584865,1.311937758,14,4
2.578765653,2.155470061,14,5
3.593674232,1.622863184,14,6
2.477716785,2.74929615,14,7
3.986569206,3.599941733,14,8
3.281002699,4.019985189,14,9
3.424488982,4.251359883,14,10
4.059719245,3.191201027,14,11
4.889597027,3.946750965,14,12
3.720069918,4.231709044,14,13
2.678008214,4.744377655,14,14
3.063902222,2.965479347,14,15
2.750319165,2.983066723,14,16
1.990920156,1.882457613,14,17
2.322303528,2.206680458,14,18
2.596106674,2.707854954,14,19
1.591092884,3.582511633,14,20
0.171067919,-0.743800459,15,1
-0.123969455,-1.573914841,15,2
0.511298732,-2.944325008,15,3
0.418570437,-3.808703034,15,4
0.63129694,-3.219285301,15,5
-0.294683431,-1.53744549,15,6
-0.752083796,-2.059465887,15,7
1.881279876,-2.159604834,15,8
4.20439535,-2.653362359,15,9
4.689536694,-1.864136171,15,10
4.724824679,-2.914909845,15,11
5.415786754,-3.461048197,15,12
5.118173285,-2.19890001,15,13
6.883571469,0.010105699,15,14
6.465932968,-0.062829062,15,15
4.627866794,-0.23525772,15,16
3.611412075,-1.791230993,15,17
4.014102461,-2.51377837,15,18
3.122769675,-4.118206216,15,19
2.308514913,-4.716133903,15,20
-1.078115218,-0.993677593,16,1
-1.73059436,-0.768941585,16,2
-1.581953238,-0.103018074,16,3
-2.253327935,-0.229584258,16,4
-1.710905819,-0.130782165,16,5
-0.32829972,-0.326231892,16,6
0.021451211,-1.288049953,16,7
2.275314733,-3.005346018,16,8
3.298287411,-1.685774804,16,9
3.72755806,-3.337024533,16,10
2.848552072,-2.073263937,16,11
1.932818785,-1.563807015,16,12
1.220742936,-2.278055191,16,13
1.03538695,-2.87929686,16,14
0.588666439,-0.652031139,16,15
1.3672222,0.139411114,16,16
-0.743446137,-0.84616137,16,17
-1.628626152,-1.813871803,16,18
-2.700479526,-0.983406854,16,19
-2.178120265,0.035539569,16,20
-0.136782007,-0.965405036,17,1
-0.732938828,-2.034106938,17,2
-2.697573506,-1.323751747,17,3
-2.184688775,-0.990103553,17,4
-2.930175412,0.005512649,17,5
-1.442613582,0.059097012,17,6
-2.559050696,0.803280072,17,7
-2.73818264,0.845534881,17,8
-3.554130578,0.681908533,17,9
-3.135728474,0.618667483,17,10
-3.366938724,0.484905906,17,11
-3.477028197,0.04250913,17,12
-3.626687074,0.008359298,17,13
-2.237484463,1.655430018,17,14
-2.534920075,1.3618862,17,15
-2.643963203,3.542970575,17,16
-1.960535088,3.146188251,17,17
-2.767881519,3.578551459,17,18
-2.953513606,3.521990445,17,19
-3.42909948,3.672308393,17,20
-1.257614378,-0.450073916,18,1
-1.311219216,-2.347452748,18,2
-1.274497004,-4.022988268,18,3
-1.158274611,-5.195936189,18,4
0.377105095,-5.53883578,18,5
0.47041029,-5.056228206,18,6
1.571050379,-5.999915116,18,7
0.691679082,-4.673926354,18,8
0.302287807,-3.770508649,18,9
1.347193681,-3.884767144,18,10
1.989700028,-4.93054025,18,11
2.225901363,-5.522844417,18,12
2.67556256,-4.434316437,18,13
1.791724016,-4.922963384,18,14
1.840798411,-4.93004652,18,15
0.503199568,-3.985017116,18,16
1.428579191,-3.468274556,18,17
2.790741566,-4.305952732,18,18
2.719279768,-4.429832175,18,19
2.854975411,-3.975146561,18,20
0.831202393,-0.646859969,19,1
2.350274173,-1.022099273,19,2
3.278512091,-1.486088614,19,3
4.175934363,-0.718945841,19,4
2.437974297,-1.763064667,19,5
4.622679323,-1.786375728,19,6
5.105654829,-0.450543383,19,7
4.972156009,-0.546947265,19,8
5.299279104,-2.406382714,19,9
7.62109845,-3.122056868,19,10
8.072420468,-3.591607698,19,11
8.646569648,-2.738168628,19,12
10.43657052,-2.405318995,19,13
7.907935845,-3.407527956,19,14
6.178073522,-4.312479567,19,15
4.899982465,-5.852993396,19,16
4.332045418,-5.373711775,19,17
4.831395381,-3.755284466,19,18
4.787343726,-4.686605039,19,19
3.736405534,-5.005451541,19,20
0.518648232,-3.201026147,20,1
-0.280982629,-4.615390366,20,2
0.032149452,-4.490997867,20,3
-0.385237352,-6.133102397,20,4
-0.024623089,-6.899774102,20,5
2.1224196,-6.376559531,20,6
3.437235349,-7.443572921,20,7
3.671756951,-6.970032453,20,8
2.317407378,-7.951689871,20,9
3.190906817,-8.396951586,20,10
4.323831057,-7.828951475,20,11
2.706409963,-9.236740284,20,12
1.553672827,-8.756361271,20,13
3.36694148,-7.525058291,20,14
2.430535743,-7.356773035,20,15
4.682010861,-7.172976384,20,16
3.318048168,-7.889294881,20,17
4.198239032,-6.465351552,20,18
5.051340532,-6.380337557,20,19
4.142756977,-4.460767763,20,20