"Var_1","Var_2","Country","TimePeriod"
0.440034773065004,0.0527568899981761,1,1
0.697255755805358,-1.14825344213485,1,2
0.67904268896456,-0.837137688161275,1,3
-0.260753148668993,-0.140055589377934,1,4
0.393054889662901,0.758574608812856,1,5
0.267174635849377,-0.607951884185438,1,6
0.293220583168156,0.652307805248293,1,7
-0.0398634062571945,-1.05983711525184,1,8
0.143136505358326,-0.807041664982784,1,9
-1.28328053786546,-0.685823035045848,1,10
-0.790191963109359,0.607465798408378,1,11
0.772029358201089,0.630460653692165,1,12
-1.14003481534116,-0.0917092598575237,1,13
-0.838305352716524,1.4819658950801,1,14
0.687704821377797,0.762387137498068,1,15
0.745188274392689,3.04823662577341,1,16
-0.396082700935551,2.50469252474212,1,17
-1.28965958200705,1.43566595311857,1,18
-0.888038307036891,2.95710284353811,1,19
-1.72479920082522,4.37656004338553,1,20
-2.27422503117894,3.65572642416811,1,21
-1.84619239062061,2.90265743010386,1,22
-1.37278049386387,3.61447408614738,1,23
-2.6613489552016,3.53133699904077,1,24
-4.16472053829079,2.2234374076068,1,25
-4.78979458224098,4.1157492795947,1,26
-4.36395280466622,4.3924968814936,1,27
-3.79652986660185,4.96709713922079,1,28
-3.16269742113163,5.33123570074981,1,29
-3.99540041752997,6.09437582896013,1,30
-6.18166512688133,7.29453930137548,1,31
-7.32479306249741,6.49840132523812,1,32
-7.1014057726775,5.08339997463101,1,33
-6.36391012745945,6.02604278220578,1,34
-5.41257550450983,6.37523274305396,1,35
-5.22809799633993,6.17435526803733,1,36
-3.27927123678093,5.65406106513066,1,37
-3.49482141834163,5.81186548369087,1,38
-2.80419473868937,5.92514616066346,1,39
-4.13568530223882,6.93140263396094,1,40
-5.35903916344301,4.53591397663116,1,41
-5.38077033108122,2.52991260134786,1,42
-4.88785176646479,1.22702387926906,1,43
-5.29189484711152,2.42866373195479,1,44
-3.3833057718388,3.13216728738529,1,45
-3.83365994416378,3.4394716490091,1,46
-2.95349574147495,4.41775152019932,1,47
-1.56147973676488,5.42367930291415,1,48
-0.716140279221231,7.3390574009026,1,49
-1.0119856222094,8.27453106322323,1,50
-2.34353359907749,7.27558743442173,1,51
-2.68759998629714,7.15427333741097,1,52
-3.58614216141377,7.25079087040888,1,53
-4.84795479612283,7.24098366450499,1,54
-5.40132918424384,6.83703250244693,1,55
-6.31611495309889,7.11543199029,1,56
-6.1824907492759,6.44733933005384,1,57
-7.32902200226952,5.74984184922334,1,58
-9.08177381133871,5.00910362681742,1,59
-9.254221826737,5.71960445499257,1,60
-1.16435785253569,-0.086114958293922,2,1
-1.84801580985118,-0.720657148124153,2,2
-2.36885286319954,-0.237598985167099,2,3
-1.10636014470779,1.59400443560367,2,4
-0.634478669003238,1.07779304518317,2,5
-0.336596505876883,2.39572848533659,2,6
-2.59340228612565,1.66557136484125,2,7
-4.55968069837192,0.159382475059388,2,8
-4.17543302087923,0.492602842871554,2,9
-2.82163880619339,-0.343756886341762,2,10
-4.33560742029421,0.87254188224328,2,11
-3.06130490820856,-0.00438815225560221,2,12
-1.55372256324868,-1.95027917952503,2,13
-2.07085231708247,-0.288706137254901,2,14
-2.39574781365011,-0.164157060210662,2,15
0.128493717886405,-0.0416644649058341,2,16
0.787480725830416,1.09903033483689,2,17
0.775026581293061,0.241497675037616,2,18
-1.02998908648034,2.7865749171296,2,19
-1.94515139370584,3.5156171845221,2,20
-3.20770364841822,3.00749706019389,2,21
-4.72828513134336,4.5261192314816,2,22
-5.33412863093215,4.09449210425319,2,23
-6.54223097498678,4.1479980878133,2,24
-7.84977258080024,4.60955903285397,2,25
-7.50369082681878,4.77226017139763,2,26
-6.47976573302531,5.27032326507499,2,27
-7.65808965261709,3.56221705198484,2,28
-8.78811909677531,3.90911767485645,2,29
-9.25858220931611,3.74164021859253,2,30
-8.05311569934951,3.37316910028212,2,31
-7.23903409466297,4.67560402769877,2,32
-7.77809933556798,5.42898661613602,2,33
-7.70394105694254,6.4268928974516,2,34
-7.75392011019862,5.8485717294255,2,35
-8.30571054149572,6.86815529604195,2,36
-9.62373419300329,5.27311394494377,2,37
-10.090698146408,5.23337778676556,2,38
-10.197359658639,5.03283664273075,2,39
-10.7031958493758,4.84945818747484,2,40
-11.4292306209368,5.07694232519485,2,41
-12.5574739017034,5.04755095147207,2,42
-10.7135199227234,5.43963767858313,2,43
-11.2640028260034,4.20212832364963,2,44
-11.2599696660907,6.13541494666889,2,45
-11.2181719898551,7.43635634331807,2,46
-10.2937254005939,8.62213303501069,2,47
-9.46180625118453,7.67770773717061,2,48
-8.53212191241277,8.22690395385658,2,49
-8.65663579848138,7.43343890694451,2,50
-7.89258939356742,8.0927188318931,2,51
-7.34742484609108,9.35037445202103,2,52
-8.2278484581304,11.5948624445234,2,53
-7.58103667773778,13.1214779229486,2,54
-5.56135506162119,13.16303849259,2,55
-6.98479923472498,11.7330609029145,2,56
-6.41561153217663,12.5952537556488,2,57
-5.89613265966273,12.1111240133253,2,58
-3.29611874951879,12.2212900624571,2,59
-2.6740605964681,13.0874857988771,2,60
0.00280271243613618,-1.98934926863675,3,1
-0.267262723993027,-3.64074779070287,3,2
-0.246119957653725,-4.57296035308418,3,3
0.303262105258112,-4.02333301060882,3,4
1.46462694512694,-5.06621856945113,3,5
3.21559271563096,-5.70331518063964,3,6
3.35674044608582,-6.32285489003825,3,7
3.2756315645684,-6.48585065665923,3,8
2.61479889765568,-5.20998839002077,3,9
3.47902188288469,-3.79182158511657,3,10
3.21798800911845,-2.40910757967622,3,11
3.01244035848629,-3.49419884304355,3,12
2.21412424041826,-4.75977202534554,3,13
2.57044192890521,-5.35330785322294,3,14
3.40448065960843,-6.11785553984146,3,15
2.1548197346239,-4.46321749351886,3,16
2.46891925039026,-3.73316992149774,3,17
1.23878206510932,-3.05519452159659,3,18
0.312785562618992,-1.4044048037767,3,19
0.424124591455088,-1.69661429888403,3,20
1.00617632306705,-2.19424949296543,3,21
-0.17610163528966,-2.53896868050992,3,22
0.0401980098805199,-4.90967766610561,3,23
1.12933109471291,-5.08469360121761,3,24
1.37447001047386,-3.37236576908937,3,25
1.80278360568986,-4.47229778352493,3,26
-0.0160730239677549,-3.60321392214576,3,27
-0.0884236314279834,-3.73377143805984,3,28
-1.49375725798968,-4.81458971005178,3,29
1.4562099037706,-3.92366984807471,3,30
1.9184434567371,-4.49774549242384,3,31
2.58781437105943,-5.48858876563885,3,32
2.20158689785796,-6.67750648543488,3,33
1.14731077994115,-6.41350867048063,3,34
-0.622897308518644,-6.15129027190821,3,35
0.99684961191334,-6.70243391284304,3,36
0.555047280126762,-6.67282999364414,3,37
-0.94941564075405,-7.1091503562448,3,38
-1.52261312967638,-6.04199348175721,3,39
-1.51304992003647,-6.03237766637856,3,40
-1.95025182671454,-6.22776400511808,3,41
-1.93675425144338,-5.27121713566566,3,42
-4.0735923515246,-6.10162877780913,3,43
-3.54222530675026,-5.65384358340032,3,44
-3.57152195316105,-4.7492645418392,3,45
-4.15169301427175,-3.85769573733735,3,46
-4.47699239046142,-3.96988086474696,3,47
-3.50976415152564,-3.51693140431529,3,48
-3.08100395045576,-4.09845807378804,3,49
-2.80069035941176,-3.80534122410017,3,50
-1.97465996902779,-3.43738564803582,3,51
-3.84200405967861,-4.86658596153417,3,52
-3.91499157844526,-4.55126546509391,3,53
-4.58277025441349,-4.91670425771328,3,54
-4.74079099165659,-5.12631308122584,3,55
-4.19970495572057,-5.43325351357461,3,56
-4.35594067730547,-4.85530449511612,3,57
-3.89231094089165,-3.48544451444015,3,58
-3.55796213338355,-3.57453211594285,3,59
-4.67578473074725,-4.68330362188533,3,60
1.29518345144707,0.253207055270829,4,1
2.07446045276423,-0.244756293134754,4,2
-0.240863412851856,0.651385770862543,4,3
-0.211305776556498,0.365596193703495,4,4
-2.58069617546482,0.79484072083287,4,5
-2.2685536275918,-1.61429595443979,4,6
-1.8417275476853,-2.83351190189007,4,7
-0.77730587734009,-3.08589392889504,4,8
-1.27906506721262,-1.11381935111385,4,9
-2.41855528978496,0.873417445056517,4,10
-1.86594698075573,-0.598965043221757,4,11
-1.26025766020341,-0.205421958588041,4,12
-1.98589277050905,0.0374171205576919,4,13
-2.10684978567821,0.536100012783568,4,14
-0.39302268905667,-0.44157410151043,4,15
-1.55021177997714,0.164572161485872,4,16
-2.47847878498788,0.150572519516721,4,17
-3.70963481395841,2.43054439012228,4,18
-4.18897144259895,2.08568986860875,4,19
-4.85324851582417,1.3806056691788,4,20
-5.06961236891652,1.42718801513342,4,21
-6.18899792781109,0.598261104526752,4,22
-6.14542499677476,0.268902654657436,4,23
-6.75907463176629,0.260419908527594,4,24
-5.99028804922155,1.90739850187525,4,25
-5.1183878965673,4.7667167652849,4,26
-2.93112205806091,4.88178246633277,4,27
-3.58901133254062,4.30183485250246,4,28
-3.84552936146649,5.14130382742946,4,29
-1.99065034946514,4.76731031041172,4,30
-1.79898792147725,3.76414975214396,4,31
-2.58429767320698,4.64705753331613,4,32
-2.68353069912302,4.44607123267654,4,33
-2.61351429916344,4.42717165852905,4,34
-1.77362200448261,6.27501601535407,4,35
-2.21533430932215,6.09394378640287,4,36
-0.974708559907454,5.06437176373716,4,37
-0.985134760099965,5.1121163229653,4,38
-0.51736619864506,6.32181768808455,4,39
0.206795408423451,7.8857551913022,4,40
2.46842361686774,6.32940577135986,4,41
2.0618772308674,7.69159238218023,4,42
2.45263148610518,7.35711310086201,4,43
1.85120751988156,8.75948784966501,4,44
3.24701682069322,7.8360613266464,4,45
2.65849268488557,8.91019569897506,4,46
2.24030931722966,8.57745720027262,4,47
3.06180646427237,6.45023158133511,4,48
3.05408706856263,6.83909605432326,4,49
2.12696430312069,5.35590236519019,4,50
3.05652552449706,6.67000889342187,4,51
2.40947062236089,6.33906272469141,4,52
2.79554870465684,7.43504874925391,4,53
2.40082098234367,6.77156929384407,4,54
3.49746285560218,4.97574798300515,4,55
5.35931165490565,5.90207984590464,4,56
5.67125600841162,4.54708169599522,4,57
7.26195435070866,4.70508815653874,4,58
8.24062233347191,5.49083166428916,4,59
8.59087546310014,5.32566784755015,4,60
0.175555372654328,0.74860693276659,5,1
-1.21567403115828,0.458758217330932,5,2
-2.08615126244898,0.609042774909587,5,3
-2.89044889862346,1.20104756928932,5,4
-2.76093434743213,2.04899895747393,5,5
-4.59080167093777,2.08116362470826,5,6
-6.01320505474447,1.26570665258458,5,7
-7.53570359298943,0.196571645866886,5,8
-6.70431756922434,-0.544858302009133,5,9
-7.55276520652475,0.458938820934668,5,10
-7.94750608552224,1.16019375344579,5,11
-10.4023693418457,1.50526729712349,5,12
-9.53917476755728,0.246049087922592,5,13
-10.7091931972172,-1.22253683526614,5,14
-10.6021601584789,-1.44460179023312,5,15
-9.7208782765486,0.127157859402982,5,16
-8.32037236845305,2.37950116042381,5,17
-8.86074960348723,3.88015804806452,5,18
-8.67254165304135,3.44721543456157,5,19
-10.413249269164,4.99546175902947,5,20
-13.901825181643,3.24054057839828,5,21
-13.6748255184005,5.85569473142202,5,22
-13.0651039112258,5.91488834815436,5,23
-13.5928644458055,5.81007303060395,5,24
-13.4815355043987,5.8150523188321,5,25
-11.3739081516881,7.84813041248049,5,26
-11.3693030505491,7.30513977197553,5,27
-12.1035616501549,6.49674552363477,5,28
-11.2672506182068,6.05357881574796,5,29
-12.5270944215435,6.96548545484717,5,30
-12.2011107802543,6.62601815599061,5,31
-11.1980955066699,5.19704943930422,5,32
-11.0548655090812,7.66387588607822,5,33
-10.4931699748711,8.76486942545025,5,34
-10.2216567878953,9.49859290923342,5,35
-9.40196369044626,11.0008527748638,5,36
-10.2704570978931,9.0261220869126,5,37
-11.1680757732258,8.55250908497827,5,38
-12.5498787550755,8.6259296358822,5,39
-12.6289485124773,9.12017029135552,5,40
-12.2843857215751,10.0774082238974,5,41
-12.4501708929317,11.6268009196526,5,42
-12.1819898541916,9.81603827688024,5,43
-9.75229055321024,8.23112804039562,5,44
-10.7800368040319,8.55562264377802,5,45
-8.96475537239685,8.00924054146389,5,46
-7.45381784117203,7.37319158049687,5,47
-7.4662940931024,8.41218374339496,5,48
-7.04383938028649,6.91039723891889,5,49
-6.75545128678492,7.84229218741745,5,50
-7.20889756578894,8.00586414980648,5,51
-8.57356603028506,8.5661254987818,5,52
-7.4520730456524,9.39117143787751,5,53
-7.69078718232103,9.18629775220302,5,54
-5.67962720044993,9.04489534540803,5,55
-6.66553860172587,8.66593493550164,5,56
-4.81248244520318,8.79399191649124,5,57
-4.43784485448516,8.95126230577418,5,58
-6.5990809315498,9.4419929741106,5,59
-6.19143507759424,7.75217295296004,5,60
2.48288834968941,-0.0125553527681085,6,1
3.16643754403215,0.172829150260467,6,2
6.24158995814126,2.50074175427536,6,3
5.33863872052612,4.13556354350365,6,4
5.52722581695778,5.03268015099659,6,5
4.30561211263002,4.24234190057252,6,6
3.42753368639412,3.30764417460488,6,7
1.78747181986035,3.5787718282063,6,8
1.95463398291286,2.83024929551476,6,9
1.42434765428506,3.01891510633425,6,10
1.17293444582492,4.4100120578838,6,11
0.060141949629987,4.47678337622034,6,12
-1.191717668454,3.80217506558506,6,13
-1.51061330566505,2.66081141416103,6,14
-2.33118152408887,0.821373331473025,6,15
-1.86121498559731,-0.822466341406872,6,16
-1.43425775248317,-2.56700030190847,6,17
-1.36847798859323,-3.44954640529598,6,18
-0.606156904913561,-4.03941322243168,6,19
-2.64425684851962,-2.83725975656643,6,20
-1.55769425307909,-1.77387781633528,6,21
-0.325779082379651,-0.492132942238172,6,22
-0.822856475639441,-0.548864744751759,6,23
-0.861589699916826,-0.711088207384256,6,24
-1.13772678220369,-0.607463120250268,6,25
0.536916861611699,-0.0890168404461628,6,26
0.281837658044194,-0.224804917269299,6,27
0.933818642706938,0.528733469558279,6,28
2.24867507763617,-0.0755642961931862,6,29
2.53793343378677,-0.717734011512385,6,30
1.57667857465908,-1.41516081749761,6,31
2.79297184821617,-1.01291834644378,6,32
2.31619316828509,-0.704769339610127,6,33
2.42214909627168,-0.895194617292655,6,34
2.93695263285635,-1.37248991811453,6,35
2.74065808568889,-2.28311739923482,6,36
3.67879156772979,-3.61181434020419,6,37
4.69937999310906,-4.51286428467405,6,38
5.23434485066903,-4.79581142101734,6,39
5.79014712090687,-5.45561575617262,6,40
5.947670993399,-6.99090606513185,6,41
7.42193258021621,-6.17577275886704,6,42
4.69645815619272,-7.63175154987021,6,43
4.47805187161261,-7.28935484693767,6,44
3.9526451630146,-7.48201840013899,6,45
4.45352461125781,-7.35390166743038,6,46
4.85375465359601,-7.74430248826864,6,47
5.61448174390934,-8.0270786378836,6,48
5.51812900895924,-6.85761948138986,6,49
4.90019374070419,-7.74470392698735,6,50
5.15765363918701,-7.37566647156713,6,51
5.64558757163377,-6.93839745319344,6,52
6.91705294322464,-7.04079811877135,6,53
7.25853562290061,-8.0896993640243,6,54
8.59564099050035,-7.86240646006785,6,55
10.3886746525059,-8.04132213359058,6,56
8.93448991446026,-8.41082016136001,6,57
10.595179971742,-9.50601239894928,6,58
9.98299747424056,-9.76874779790125,6,59
7.29453858997836,-8.55503563892276,6,60
-0.587343186057285,0.839646937090288,7,1
-0.418809097069927,2.88466562270011,7,2
-0.755387966698563,2.60148178444399,7,3
0.90693588983707,1.28227644688385,7,4
1.47772340412937,3.03205177605828,7,5
2.48773885122077,2.70696034112148,7,6
1.97321092395951,2.95207895948301,7,7
2.06347418446594,2.72465080523088,7,8
2.00841965877472,3.68871669668278,7,9
2.1446418678579,3.15179097984606,7,10
1.96655696747668,2.32425216024979,7,11
0.652066406604718,1.41008488963041,7,12
0.185255686334248,-1.16824761912102,7,13
-1.69896465720888,-1.82532912960185,7,14
-2.30101996586589,-2.17216886639191,7,15
-2.8210962372009,-2.03746501892997,7,16
-4.88692436653429,-1.61420797396083,7,17
-5.08602844918403,-0.73906975695722,7,18
-5.62719863099606,0.984321510717897,7,19
-7.05377383012912,1.55667774804807,7,20
-7.785716158443,1.58826917072751,7,21
-7.90924969605492,1.23930435718259,7,22
-7.34573835052861,1.25339417613947,7,23
-6.94684486735529,3.3130291064955,7,24
-8.42534146538894,2.89736648303115,7,25
-9.73402162225398,2.88017385804259,7,26
-9.66509631969283,2.21786946314993,7,27
-8.68433703068048,1.93807267290413,7,28
-8.05795890678467,1.57543923748664,7,29
-7.66032638224112,2.50337155674421,7,30
-6.47446736974386,2.44867633715301,7,31
-4.75163256273627,2.74906578689723,7,32
-6.59070231918769,-0.151515634405322,7,33
-7.14021046299729,0.514689245863577,7,34
-7.94780402467456,-1.77988959255511,7,35
-7.93085733850554,-1.28260708821679,7,36
-9.23356666874549,-0.46779093097764,7,37
-11.3427125196309,-0.537549333798565,7,38
-12.7655221447776,0.226203711577026,7,39
-12.5819607337846,-0.179711163494257,7,40
-13.0295244038339,-1.09864209364068,7,41
-13.2239578983972,-0.939543572012565,7,42
-12.7300877061843,-1.64925654151606,7,43
-11.6321869983524,0.280035019981324,7,44
-9.93939145755641,-0.0386871733759943,7,45
-9.52858828910697,-1.24084594436023,7,46
-8.72358260969405,-1.63322027699183,7,47
-8.27158601983714,-2.29721391855368,7,48
-7.65272340470626,-1.05999819070144,7,49
-6.53102980393718,-2.20435927943597,7,50
-4.82594106348783,-4.09363313453746,7,51
-3.59197118726809,-4.76973841088904,7,52
-5.48715431351195,-5.89397578555287,7,53
-8.21808385912334,-4.32272581263367,7,54
-8.18336106236724,-3.73225849323845,7,55
-7.09082638041142,-4.86965774174792,7,56
-8.15798038487452,-5.43175604070558,7,57
-9.14409165533237,-4.77682700244955,7,58
-7.66630984640889,-4.97400721316074,7,59
-7.39870137573467,-4.59138551394998,7,60
0.205848480886348,-1.98991050258049,8,1
-0.47952877719884,-1.85682652879786,8,2
1.38125615960578,-1.74238420393493,8,3
0.399062354803916,-2.24921921407006,8,4
0.182793035476694,-3.32295674848063,8,5
0.1555947602851,-3.50084956600676,8,6
0.182738802462348,-4.27235847672021,8,7
0.593264402199163,-5.13055793652804,8,8
1.63278428203575,-4.09345625481697,8,9
1.75492515990604,-4.8680287182883,8,10
2.18980272217529,-4.16624689494818,8,11
5.16858332202673,-4.42567721069081,8,12
6.38236278289701,-4.7910062460866,8,13
5.09978667216884,-4.18924123961605,8,14
4.42828513184768,-4.50635563037817,8,15
3.80407873932738,-3.47921428679225,8,16
3.29923534343885,-4.82545872914531,8,17
1.34468643598297,-3.74046822443623,8,18
0.623537273692563,-3.21530350447179,8,19
0.160095766672925,-3.0809160965805,8,20
0.328145424953431,-3.96505231699182,8,21
-0.552403118052821,-3.98764733951232,8,22
-1.0408232195957,-4.3306673412222,8,23
-1.12877585873708,-4.35755076328632,8,24
-2.24228104577401,-5.07226715871041,8,25
-3.23070843887443,-6.22697118812823,8,26
-3.84600552604872,-6.21448137713164,8,27
-2.9844929173363,-5.82734724224018,8,28
-2.03755373311132,-5.52092042659468,8,29
-1.30589100600954,-4.97839971645178,8,30
0.0965364528592611,-4.38895450126544,8,31
-0.186684031552217,-4.55812747521277,8,32
0.271800925239046,-5.53120238787357,8,33
1.74662325406814,-5.65497444305373,8,34
0.135449098542408,-5.23552193672357,8,35
-0.526759764497858,-4.70901197276948,8,36
-0.733469395982293,-5.33263544102936,8,37
0.0373176520432035,-4.95862893851295,8,38
-0.473759420115941,-5.22623928213417,8,39
-1.2775380256444,-6.43029593774262,8,40
-2.26024508548239,-5.86080893570422,8,41
-2.54534233150447,-5.48360538152211,8,42
-2.68383419686063,-6.69558837811537,8,43
-2.88523521941607,-6.86347201097962,8,44
-2.56670047055422,-7.087554196233,8,45
-1.48499291601953,-6.75366557827931,8,46
-3.12011498529755,-7.4495285887642,8,47
-2.16149104195085,-6.27463459377305,8,48
-1.37494075178604,-7.03781123307536,8,49
-1.78177268102409,-6.32575664698283,8,50
-1.5192957921649,-7.10287449827859,8,51
-1.23222506580572,-7.04417595883592,8,52
-1.44063968235857,-6.40832157572401,8,53
-0.378290011192207,-5.99570913013582,8,54
0.704526368575439,-6.5110759967218,8,55
-0.233436236415335,-7.20887962591074,8,56
-1.00396680018004,-6.38201609264333,8,57
-0.902303257181877,-6.26531162876875,8,58
0.384449454090473,-6.36333408090544,8,59
0.162774223093725,-7.05148811590144,8,60
-1.31180073836761,1.44891607505145,9,1
-2.13694745312534,0.379541679119056,9,2
-2.04446568431129,0.0919020099186542,9,3
-0.857634471372839,-0.488723155928598,9,4
2.27159966458244,-0.759432383904924,9,5
0.744466046937771,-1.93012660904703,9,6
3.59150488164155,-2.12806840113025,9,7
4.16618089462195,-2.28013470074747,9,8
6.49171523400778,-2.54300060221079,9,9
6.83589399673712,-2.83228706150488,9,10
7.03433495359927,-1.51380737522698,9,11
6.751101299252,-2.06607912637606,9,12
6.85053663813881,-2.72649177513888,9,13
7.38982383563882,-3.70386817544595,9,14
7.7683748743547,-3.51218803311146,9,15
6.76537779978468,-4.69532415280028,9,16
6.19458933127461,-5.07078416765221,9,17
4.40855223867717,-4.45823380051706,9,18
3.14649064659672,-6.07470177481346,9,19
2.87926953591382,-6.92870537411377,9,20
2.29209458200886,-8.52703156419548,9,21
2.96538985979188,-9.69007603285573,9,22
4.86101533634757,-11.6701075108683,9,23
5.46487418591273,-11.0490892125464,9,24
5.01294699750853,-9.74856842407292,9,25
5.34590916957891,-9.89715975384031,9,26
5.77133885285099,-11.6488599758159,9,27
7.69370140794094,-11.562721470219,9,28
6.63337089448437,-10.8292055316676,9,29
6.92212336046838,-12.6770304750657,9,30
8.73524664640942,-12.3033864261385,9,31
10.3100353946747,-12.8752404980181,9,32
11.4878767403147,-13.3426107113054,9,33
12.0976617471991,-12.9046611360684,9,34
11.5680776819758,-12.9048854657259,9,35
13.935312329198,-12.6991804741694,9,36
13.0989166109177,-14.630081157714,9,37
14.2232969524254,-14.2021959091009,9,38
14.1433099490871,-13.5932364868299,9,39
15.6304642523472,-15.4243192595187,9,40
14.0404951248135,-14.2655735284103,9,41
16.1930353048747,-13.7257237854128,9,42
15.81555619422,-13.6123281115365,9,43
14.7232969069431,-13.1155923786393,9,44
15.8249819045548,-14.3284054707816,9,45
15.9037277734554,-13.9179244224909,9,46
16.3687843092248,-14.4689021899284,9,47
18.6180428124282,-15.2978853178132,9,48
18.0491958245511,-15.8527016573567,9,49
18.8546353582287,-16.2438289190816,9,50
20.5513729319596,-16.4130644644134,9,51
21.5032450941386,-17.9236207823521,9,52
22.0378016999936,-15.697207492019,9,53
21.9963759982566,-14.0257876720074,9,54
23.2166583462766,-14.7922582479067,9,55
21.3598803863634,-14.6582887768701,9,56
20.5081309474619,-13.459683394298,9,57
18.7495660336121,-13.3516704305308,9,58
19.2414935281708,-13.6207324115256,9,59
20.0465892350462,-14.0368621285763,9,60
-1.21955602192173,0.0699447461411332,10,1
-0.876001794824992,-0.531707510572899,10,2
-1.8651917429884,-0.475946606025649,10,3
-3.47273547189973,1.38030424181057,10,4
-1.58449587556532,2.35838987789828,10,5
-2.38026726318874,3.33541014872594,10,6
-1.74056075155924,2.70582880976259,10,7
-1.74188827805454,1.29529436810976,10,8
0.101803142165196,1.44328758189325,10,9
-0.0431784593989808,-0.098553434575595,10,10
0.312750962089715,-1.0964993798067,10,11
0.75314150566783,-0.0906278965964141,10,12
0.0801634183037884,0.0521309127501962,10,13
-1.19180838869456,-1.12451246970627,10,14
-2.53347526135388,-0.300269620678637,10,15
-1.0717028490426,-0.775435954223823,10,16
-1.69771396426567,-0.253560140309513,10,17
-3.39864342688128,2.29927965378102,10,18
-2.44439767617812,1.82610063186935,10,19
-4.562939186846,2.40695478860913,10,20
-3.81878960356605,1.20295537786257,10,21
-5.78634765886166,2.85562671541574,10,22
-4.1059249513405,3.07093212107783,10,23
-5.33851647878435,2.50628950770037,10,24
-5.36599368025333,4.67885880460303,10,25
-5.65968666804141,4.01398759169192,10,26
-4.72743346805579,4.16534691996019,10,27
-6.13113162267897,4.74903972863399,10,28
-6.74258544876121,4.74677924459364,10,29
-7.28696128639314,4.93359448058153,10,30
-8.59309115041084,4.63720068769011,10,31
-8.16482588765316,4.81654635597329,10,32
-9.14721829088441,5.38890799167734,10,33
-6.35483972093624,5.40905518758252,10,34
-5.49577965970162,7.16126906952521,10,35
-7.03677415765034,6.90054530088892,10,36
-5.97449039850887,4.99525869011885,10,37
-4.62443245126927,4.23029547988052,10,38
-5.88274849565026,5.38833313023136,10,39
-5.47172168923044,5.93268518759617,10,40
-4.95851508822723,5.49996759149705,10,41
-5.4454053998105,5.01417175852529,10,42
-4.93920507814042,5.94533640942527,10,43
-2.43143458626767,6.36484806927725,10,44
-1.395078706512,6.58131708082334,10,45
-2.41395603641412,7.79224489965623,10,46
-3.44095671886719,5.55036734861814,10,47
-3.43095210368613,4.8915795295922,10,48
-4.19300447048992,5.71852789389522,10,49
-4.51341867391601,4.85712773573635,10,50
-5.82544877750925,4.31799128655468,10,51
-6.76667027154087,2.61487779577553,10,52
-4.12999233056186,4.01402261479251,10,53
-3.66255445439494,4.74111944281181,10,54
-3.242747965282,4.97666993071726,10,55
-4.15163526267841,5.66594920209112,10,56
-4.04792812031494,6.25260395618857,10,57
-3.97049264171031,5.79603691891023,10,58
-4.1554342531563,5.58322182508787,10,59
-4.76377076243817,4.72214869693055,10,60
1.00009189813216,1.44767172219577,11,1
0.788599719854725,1.10148644129867,11,2
-0.296480689827742,0.36626177911883,11,3
-0.649676230527643,-0.443463553952475,11,4
